spa_id,item_title,container,goldsmiths,date,date_qualifier,sender_name,sender_organization,sender_address,sender_city,sender_country,sender_full_address,recipient_name,recipient_organization,recipient_address,recipient_city,recipient_country,recipient_full_address,original,document_type,format,language,notes,x,y
6836,"Anna Petrovna Uvarova to Sergey Sergeevich Prokofiev, 24 October 1929","Box: 3; Folder: 1929, October","Binder XXII, page 201",24 October 1929,exact,Anna Petrovna Uvarova,not_stated,not_stated,Kadnikov,,Kadnikov,Sergey Sergeevich Prokofiev,not_stated,22 Rue d'Anjou,Paris,,"22 Rue d'Anjou, Paris",original,telegram,typed,French,,2.32158523,48.8709985
6837,"K. Mochulsky to Sergey Sergeevich Prokofiev, 24 October 1929","Box: 3; Folder: 1929, October","Binder XXII, page 202",24 October 1929,exact,K. Mochulsky,not_stated,12 Rue Lacretelle,Paris,,"12 Rue Lacretelle, Paris",Sergey Sergeevich Prokofiev,not_stated,6 Rue Bassano,Paris,,"6 Rue Bassano, Paris",original,letter,handwritten,Russian,,2.296465371,48.86829545
6840,"Gavriil Grigorievich Paichadze to Sergey Sergeevich Prokofiev, 24 October 1929","Box: 3; Folder: 1929, October","Binder XXII, page 207",24 October 1929,exact,Gavriil Grigorievich Paichadze,not_stated,not_stated,London,,London,Sergey Sergeevich Prokofiev,not_stated,6 Rue Bassano,Paris,,"6 Rue Bassano, Paris",original,telegram,typed,French,"In Goldsmith, copied on the same page with the telegram from Fyodor Weber (Oct 23 1929)",2.296465371,48.86829545
6841,"Marcel de Valmalète to Sergey Sergeevich Prokofiev, 24 October 1929","Box: 3; Folder: 1929, October","Binder XXII, page 208",24 October 1929,exact,Marcel de Valmalète,not_stated,45-47 Rue La Boétie,Paris,,"45-47 Rue La Boétie, Paris",Sergey Sergeevich Prokofiev,not_stated,6 Rue Bassano,Paris,,"6 Rue Bassano, Paris",original,letter,typed,French,,2.296465371,48.86829545
6851,"Clerical assistant to Sergey Sergeevich Prokofiev, 25 October 1929","Box: 3; Folder: 1929, October","Binder XXII, page 219",25 October 1929,exact,Clerical assistant,Touring Club de France,65 Avenue de la Grande-Armée,Paris,,"65 Avenue de la Grande-Armée, Paris",Sergey Sergeevich Prokofiev,not_stated,6 Rue Bassano,Paris,,"6 Rue Bassano, Paris",original,letter,typed,French,,2.296465371,48.86829545
6857,"Clerical assistant to Sergey Sergeevich Prokofiev, 26 October 1929","Box: 3; Folder: 1929, October","Binder XXII, page 222",26 October 1929,exact,Clerical assistant,Societe Philarmonique,10 Rue Royale,Brussels,,"10 Rue Royale, Brussels",Sergey Sergeevich Prokofiev,not_stated,6 Rue Bassano,Paris,,"6 Rue Bassano, Paris",original,letter,typed,French,,2.296465371,48.86829545
6858,"Marcel de Valmalète to Sergey Sergeevich Prokofiev, 26 October 1929","Box: 3; Folder: 1929, October","Binder XXII, page 223",26 October 1929,exact,Marcel de Valmalète,not_stated,45-47 Rue La Boétie,Paris,,"45-47 Rue La Boétie, Paris",Sergey Sergeevich Prokofiev,not_stated,6 Rue Bassano,Paris,,"6 Rue Bassano, Paris",original,letter,typed,French,,2.296465371,48.86829545
6861,"Paul Spaak to Sergey Sergeevich Prokofiev, 28 October 1929","Box: 3; Folder: 1929, October","Binder XXII, page 228",28 October 1929,exact,Paul Spaak,not_stated,not_stated,Brussels,,Brussels,Sergey Sergeevich Prokofiev,not_stated,not_stated,Moscow,,Moscow,original,letter,typed,French,,37.61501,55.75696
6865,"Fitzhugh Haensel to Sergey Sergeevich Prokofiev, 28 October 1929","Box: 3; Folder: 1929, October","Binder XXII, page 233",28 October 1929,exact,Fitzhugh Haensel,not_stated,113 West 57th Street,New York,,"113 West 57th Street, New York",Sergey Sergeevich Prokofiev,not_stated,22 Rue d'Anjou,Paris,,"22 Rue d'Anjou, Paris",original,letter,typed,English,,2.32158523,48.8709985
6870,"Fitzhugh Haensel to Sergey Sergeevich Prokofiev, 30 October 1929","Box: 3; Folder: 1929, October","Binder XXII, page 238",30 October 1929,exact,Fitzhugh Haensel,not_stated,113 West 57th Street,New York,,"113 West 57th Street, New York",Sergey Sergeevich Prokofiev,not_stated,22 Rue d'Anjou,Paris,,"22 Rue d'Anjou, Paris",original,letter,typed,English,,2.32158523,48.8709985
6872,"not_stated to Sergey Sergeevich Prokofiev, October 1929","Box: 3; Folder: 1929, October","Binder XXII, page 146",October 1929,exact,not_stated,not_stated,not_stated,not_stated,,not_stated,Sergey Sergeevich Prokofiev,not_stated,Château de la Fléchère,Culoz,,"Château de la Fléchère, Culoz",original,postcard,handwritten,Russian,"Originator: 'Tanya'. Recipient's address original address '1 rue Obligado, Paris' crossed out.",5.78763,45.84802
6885,"Boris Vladimirovich Asafiev to Sergey Sergeevich Prokofiev, [01 November 1929]","Box: 3; Folder: 1929, November","Binder XXII, page 254",01 November 1929,implied,Boris Vladimirovich Asafiev,not_stated,not_stated,Detskoe Selo,,Detskoe Selo,Sergey Sergeevich Prokofiev,not_stated,not_stated,Moscow,,Moscow,original,telegram,typed,Russian,,37.61501,55.75696
6886,"Marcel de Valmalète to Sergey Sergeevich Prokofiev, 04 November 1929","Box: 3; Folder: 1929, November","Binder XXII, page 256",04 November 1929,exact,Marcel de Valmalète,not_stated,45-47 Rue La Boétie,Paris,,"45-47 Rue La Boétie, Paris",Sergey Sergeevich Prokofiev,not_stated,not_stated,Moscow,,Moscow,original,letter,typed,French,"Recipient's address given a 'c/o Prof. Miaskowsky, Denejny 7 Kb. 11, Moscow 34, USSR'.",37.61501,55.75696
6887,"Clerical assistant to Sergey Sergeevich Prokofiev, 04 November 1929","Box: 3; Folder: 1929, November","Binder XXII, page 258",04 November 1929,exact,Clerical assistant,"John E. Meyer, Inc. Stationers, Printers, Engravers",1047 Sixth Avenue,New York,,"1047 Sixth Avenue, New York",Sergey Sergeevich Prokofiev,not_stated,6 Rue Bassano,Paris,,"6 Rue Bassano, Paris",original,letter,typed,English,,2.296465371,48.86829545
6890,"Clerical assistant to Sergey Sergeevich Prokofiev, 06 November 1929",not_stated,"Binder XXII, page 263",06 November 1929,exact,Clerical assistant,not_stated,113 West 57th Street,New York,,"113 West 57th Street, New York",Sergey Sergeevich Prokofiev,not_stated,6 Rue Bassano,Paris,,"6 Rue Bassano, Paris",photocopy,letter,typed,English,,2.296465371,48.86829545
6891,"Marcel de Valmalète to Sergey Sergeevich Prokofiev, 07 November 1929","Box: 3; Folder: 1929, November","Binder XXII, page 264",07 November 1929,exact,Marcel de Valmalète,not_stated,45-47 Rue La Boétie,Paris,,"45-47 Rue La Boétie, Paris",Sergey Sergeevich Prokofiev,not_stated,not_stated,Moscow,,Moscow,original,letter,typed,French,"Recipient's address: 'aux bons soins de Prof. Miaskowsky, Denejny 7 Kb. II, Moscou 34 (U.R.S.S.).",37.61501,55.75696
6897,"Clerical assistant to Sergey Sergeevich Prokofiev, 08 November 1929","Box: 3; Folder: 1929, November","Binder XXII, page 268",08 November 1929,exact,Clerical assistant,Palais des Beaux-Arts de Bruxelles,not_stated,Brussels,,Brussels,Sergey Sergeevich Prokofiev,not_stated,6 Rue Bassano,Paris,,"6 Rue Bassano, Paris",original,letter,typed,French,,2.296465371,48.86829545
6902,"Director to Sergey Sergeevich Prokofiev, 12 November 1929",not_stated,"Binder XXII, page 270",12 November 1929,exact,Director,not_stated,Symphony Hall,Boston,,"Symphony Hall, Boston",Sergey Sergeevich Prokofiev,not_stated,22 Rue d'Anjou,Paris,,"22 Rue d'Anjou, Paris",photocopy,letter,typed,English,,2.32158523,48.8709985
6904,"Boris Vladimirovich Asafiev to Sergey Sergeevich Prokofiev, 12 November 1929","Box: 3; Folder: 1929, November","Binder XXII, page 272",12 November 1929,exact,Boris Vladimirovich Asafiev,not_stated,not_stated,Leningrad,,Leningrad,Sergey Sergeevich Prokofiev,not_stated,"Grand Hotel, Ploshchad' Revoliutsii",Moscow,,"Grand Hotel, Ploshchad' Revoliutsii, Moscow",original,postcard,handwritten,Russian,"Recipient's full address: 'Ploshchad' Revoliutsii, Grand-Otel', Moskva'.",37.62073235,55.75773762
6907,"Clerical assistant to Sergey Sergeevich Prokofiev, 13 November 1929","Box: 3; Folder: 1929, November","Binder XXII, page 275",13 November 1929,exact,Clerical assistant,Haensel & Jones,113 West 57th Street,New York,,"113 West 57th Street, New York",Sergey Sergeevich Prokofiev,not_stated,6 Rue Bassano,Paris,,"6 Rue Bassano, Paris",original,letter,typed,English,,2.296465371,48.86829545
6913,"Director to Sergey Sergeevich Prokofiev, 15 November 1929","Box: 3; Folder: 1929, November","Binder XXII, page 286",15 November 1929,exact,Director,not_stated,not_stated,Essen,,Essen,Sergey Sergeevich Prokofiev,not_stated,not_stated,Vienna,,Vienna,original,letter,typed,German,,16.3688,48.20254
6930,"not_stated to Sergey Sergeevich Prokofiev, 21 November 1929","Box: 3; Folder: 1929, November","Binder XXII, page 303",21 November 1929,exact,not_stated,not_stated,not_stated,Lima,,Lima,Sergey Sergeevich Prokofiev,not_stated,6 Rue Bassano,Paris,,"6 Rue Bassano, Paris",original,postcard,handwritten,Spanish,,2.296465371,48.86829545
6931,"Ephraim Gottlieb to Sergey Sergeevich Prokofiev, 22 November 1929","Box: 3; Folder: 1929, November","Binder XXII, page 305",22 November 1929,exact,Ephraim Gottlieb,not_stated,"39 South La Salle Street, Suite 418-24",Chicago,,"39 South La Salle Street, Suite 418-24, Chicago",Sergey Sergeevich Prokofiev,not_stated,Château de la Fléchère,Culoz,,"Château de la Fléchère, Culoz",original,letter,typed,English,,5.78763,45.84802
6936,"Clerical assistant to Sergey Sergeevich Prokofiev, 22 November 1929",not_stated,"Binder XXII, page 311",22 November 1929,exact,Clerical assistant,not_stated,113 West 57th Street,New York,,"113 West 57th Street, New York",Sergey Sergeevich Prokofiev,not_stated,6 Rue Bassano,Paris,,"6 Rue Bassano, Paris",photocopy,letter,typed,English,,2.296465371,48.86829545
6945,"Gavriil Grigorievich Paichadze to Sergey Sergeevich Prokofiev, 25 November 1929","Box: 3; Folder: 1929, November","Binder XXII, page 327",25 November 1929,exact,Gavriil Grigorievich Paichadze,not_stated,not_stated,Danzig,,Danzig,Sergey Sergeevich Prokofiev,not_stated,6 Rue Bassano,Paris,,"6 Rue Bassano, Paris",original,telegram,typed,French,,2.296465371,48.86829545
6951,"Paul Spaak to Sergey Sergeevich Prokofiev, 26 November 1929","Box: 3; Folder: 1929, November","Binder XXII, page 333",26 November 1929,exact,Paul Spaak,not_stated,not_stated,Brussels,,Brussels,Sergey Sergeevich Prokofiev,not_stated,6 Rue Bassano,Paris,,"6 Rue Bassano, Paris",original,letter,typed,French,,2.296465371,48.86829545
6954,"Clerical assistant to Sergey Sergeevich Prokofiev, 27 November 1929","Box: 3; Folder: 1929, November","Binder XXII, page 336",27 November 1929,exact,Clerical assistant,International Press Cutting Bureau,329 High Holborn,London,,"329 High Holborn, London",Sergey Sergeevich Prokofiev,not_stated,6 Rue Bassano,Paris,,"6 Rue Bassano, Paris",original,letter,typed,English,,2.296465371,48.86829545
6956,"Paul Spaak to Sergey Sergeevich Prokofiev, 28 November 1929","Box: 3; Folder: 1929, November","Binder XXII, page 339",28 November 1929,exact,Paul Spaak,not_stated,not_stated,Brussels,,Brussels,Sergey Sergeevich Prokofiev,not_stated,6 Rue Bassano,Paris,,"6 Rue Bassano, Paris",original,telegram,typed,French,,2.296465371,48.86829545
6960,"Boris Vladimirovich Asafiev to Sergey Sergeevich Prokofiev, 29 November 1929","Box: 3; Folder: 1929, November","Binder XXII, page 352",29 November 1929,exact,Boris Vladimirovich Asafiev,not_stated,not_stated,Leningrad,,Leningrad,Sergey Sergeevich Prokofiev,not_stated,22 Rue d'Anjou,Paris,,"22 Rue d'Anjou, Paris",original,postcard,handwritten,Russian,,2.32158523,48.8709985
6961,"Marcel de Valmalète to Sergey Sergeevich Prokofiev, 30 November 1929","Box: 3; Folder: 1929, November","Binder XXII, page 349",30 November 1929,exact,Marcel de Valmalète,not_stated,45-47 Rue La Boétie,Paris,,"45-47 Rue La Boétie, Paris",Sergey Sergeevich Prokofiev,not_stated,6 Rue Bassano,Paris,,"6 Rue Bassano, Paris",original,letter,typed,French,,2.296465371,48.86829545
6967,"Fitzhugh Haensel to Sergey Sergeevich Prokofiev, November 1929",not_stated,"Binder XXII, page 357",November 1929,exact,Fitzhugh Haensel,not_stated,not_stated,Paris,,Paris,Sergey Sergeevich Prokofiev,not_stated,not_stated,Moscow,,Moscow,photocopy,telegram,typed,English,"Recipient's address: 'c/o Miaskovsky, Denezhnyi 7'.",37.61501,55.75696
6970,"Alexander Smallens to Sergey Sergeevich Prokofiev, 02 December 1929","Box: 3; Folder: 1929, December","Binder XXII, page 362",02 December 1929,exact,Alexander Smallens,not_stated,not_stated,Philadelphia,,Philadelphia,Sergey Sergeevich Prokofiev,not_stated,6 Rue Bassano,Paris,,"6 Rue Bassano, Paris",original,letter,draft,Russian,Typed draft.,2.296465371,48.86829545
6973,"Ephraim Gottlieb to Sergey Sergeevich Prokofiev, 02 December 1929","Box: 3; Folder: 1929, December","Binder XXII, page 366",02 December 1929,exact,Ephraim Gottlieb,not_stated,not_stated,Chicago,,Chicago,Sergey Sergeevich Prokofiev,not_stated,6 Rue Bassano,Paris,,"6 Rue Bassano, Paris",original,telegram,handwritten,English,"Original address: 'Château de la Fléchère, Culoz' crossed out.",2.296465371,48.86829545
6977,"Clerical assistant to Sergey Sergeevich Prokofiev, 03 December 1929","Box: 3; Folder: 1929, December","Binder XXII, page 369",03 December 1929,exact,Clerical assistant,Haensel & Jones,113 West 57th Street,New York,,"113 West 57th Street, New York",Sergey Sergeevich Prokofiev,not_stated,6 Rue Bassano,Paris,,"6 Rue Bassano, Paris",original,letter,typed,English,,2.296465371,48.86829545
6979,"Clerical assistant to Sergey Sergeevich Prokofiev, 04 December 1929","Box: 3; Folder: 1929, December","Binder XXII, page 371",04 December 1929,exact,Clerical assistant,Stadtische Buhnen Essen,not_stated,Essen,,Essen,Sergey Sergeevich Prokofiev,not_stated,6 Rue Bassano,Paris,,"6 Rue Bassano, Paris",original,letter,typed,German,,2.296465371,48.86829545
6982,"Sonia Brichant to Sergey Sergeevich Prokofiev, 04 December 1929","Box: 3; Folder: 1929, December","Binder XXII, page 374",04 December 1929,exact,Sonia Brichant,not_stated,not_stated,Liège,,Liège,Sergey Sergeevich Prokofiev,not_stated,6 Rue Bassano,Paris,,"6 Rue Bassano, Paris",original,postcard,handwritten,Russian,,2.296465371,48.86829545
6993,"Sidney D. Komie to Sergey Sergeevich Prokofiev, 07 December 1929","Box: 3; Folder: 1929, December","Binder XXII, page 391",07 December 1929,exact,Sidney D. Komie,not_stated,"Suite 632, First National Bank Building",Chicago,,"Suite 632, First National Bank Building, Chicago",Sergey Sergeevich Prokofiev,not_stated,113 West 57th Street,New York,,"113 West 57th Street, New York",original,letter,typed,English,,-73.97765653,40.76460755
6994,"Clerical assistant to Sergey Sergeevich Prokofiev, 07 December 1929","Box: 3; Folder: 1929, December","Binder XXII, page 392",07 December 1929,exact,Clerical assistant,Haensel & Jones,113 West 57th Street,New York,,"113 West 57th Street, New York",Sergey Sergeevich Prokofiev,not_stated,6 Rue Bassano,Paris,,"6 Rue Bassano, Paris",original,letter,typed,English,,2.296465371,48.86829545
6996,"Leopold Fortier to Sergey Sergeevich Prokofiev, 07 December 1929","Box: 3; Folder: 1929, December","Binder XXII, page 394",07 December 1929,exact,Leopold Fortier,not_stated,210 Ouest Rue Notre Dame,Montreal,,"210 Ouest Rue Notre Dame, Montreal",Sergey Sergeevich Prokofiev,not_stated,1-3 Rue des Italiens,Paris,,"1-3 Rue des Italiens, Paris",original,letter,typed,French,,2.335722162,48.87181487
7004,"Director to Sergey Sergeevich Prokofiev, 11 December 1929","Box: 3; Folder: 1929, December","Binder XXII, page 408",11 December 1929,exact,Director,"Société des Auteurs, Compositeurs et Éditeurs de Musique",10 Rue Chaptal,Paris,,"10 Rue Chaptal, Paris",Sergey Sergeevich Prokofiev,not_stated,6 Rue Bassano,Paris,,"6 Rue Bassano, Paris",original,letter,typed,French,,2.296465371,48.86829545
7008,"not_stated to Sergey Sergeevich Prokofiev, 12 December 1929","Box: 3; Folder: 1929, December","Binder XXII, page 457",12 December 1929,exact,not_stated,not_stated,not_stated,Bucharest,,Bucharest,Sergey Sergeevich Prokofiev,not_stated,6 Rue Bassano,Paris,,"6 Rue Bassano, Paris",original,telegram,typed,French,,2.296465371,48.86829545
7024,"Director to Sergey Sergeevich Prokofiev, 18 December 1929","Box: 3; Folder: 1929, December","Binder XXII, page 429",18 December 1929,exact,Director,Gaveau & Cie.,45-47 Rue La Boétie,Paris,,"45-47 Rue La Boétie, Paris",Sergey Sergeevich Prokofiev,not_stated,6 Rue Bassano,Paris,,"6 Rue Bassano, Paris",original,letter,typed,French,,2.296465371,48.86829545
7033,"not_stated to Sergey Sergeevich Prokofiev, 21 December 1929","Box: 3; Folder: 1929, December","Binder XXII, page 438",21 December 1929,exact,not_stated,not_stated,not_stated,Paris,,Paris,Sergey Sergeevich Prokofiev,not_stated,6 Rue Bassano,Paris,,"6 Rue Bassano, Paris",original,telegram,handwritten,French,Originator: 'Kopp (?)'.,2.296465371,48.86829545
7034,"not_stated to Sergey Sergeevich Prokofiev, 21 December 1929","Box: 3; Folder: 1929, December","Binder XXII, page 438",21 December 1929,exact,not_stated,not_stated,not_stated,Paris,,Paris,Sergey Sergeevich Prokofiev,not_stated,6 Rue Bassano,Paris,,"6 Rue Bassano, Paris",original,telegram,handwritten,French,Originator: 'Kopp (?)'.,2.296465371,48.86829545
7037,"not_stated to Sergey Sergeevich Prokofiev, [22 December 1929]","Box: 3; Folder: 1929, December","Binder XXII, page 440",22 December 1929,implied,not_stated,not_stated,not_stated,not_stated,,not_stated,Sergey Sergeevich Prokofiev,not_stated,6 Rue Bassano,Paris,,"6 Rue Bassano, Paris",original,telegram,typed,French,,2.296465371,48.86829545
7043,"Pierre Petrovich Souvchinsky to Sergey Sergeevich Prokofiev, 23 December 1929","Box: 3; Folder: 1929, December","Binder XXII, page 448",23 December 1929,exact,Pierre Petrovich Souvchinsky,not_stated,not_stated,Paris,,Paris,Sergey Sergeevich Prokofiev,not_stated,6 Rue Bassano,Paris,,"6 Rue Bassano, Paris",original,telegram,handwritten,French,,2.296465371,48.86829545
7046,"Clerical assistant to Sergey Sergeevich Prokofiev, 23 December 1929","Box: 3; Folder: 1929, December","Binder XXIV, page 39",23 December 1929,exact,Clerical assistant,Bank Chambers,329 High Holborn,London,,"329 High Holborn, London",Sergey Sergeevich Prokofiev,not_stated,Villa Anais,Le Cannet,,"Villa Anais, Le Cannet",original,letter,typed,English,,7.0181,43.57609
