spa_id,item_title,container,goldsmiths,date,date_qualifier,sender_name,sender_organization,sender_address,sender_city,sender_country,sender_full_address,recipient_name,recipient_organization,recipient_address,recipient_city,recipient_country,recipient_full_address,original,document_type,format,language,notes,x,y
5463,"Sergey Sergeevich Prokofiev to Vladimir Alexandrovich Dukelsky, 04 April 1928","Box: 2; Folder: 1928, April","Binder XVII, page 275",04 April 1928,exact,Sergey Sergeevich Prokofiev,not_stated,5 Avenue Frémiet,Paris,,"5 Avenue Frémiet, Paris",Vladimir Alexandrovich Dukelsky,not_stated,not_stated,London,,London,original,letter,draft,Russian,Typed draft.,-0.1272099998,51.50642
5464,"Sergey Sergeevich Prokofiev to Mikhail Fedorovich Astrof, 04 April 1928","Box: 2; Folder: 1928, April","Binder XVII, page 276",04 April 1928,exact,Sergey Sergeevich Prokofiev,not_stated,5 Avenue Frémiet,Paris,,"5 Avenue Frémiet, Paris",Mikhail Fedorovich Astrof,not_stated,166 Boulevard de Grenelle,Paris,,"166 Boulevard de Grenelle, Paris",original,letter,draft,Russian,Typed draft.,2.300688571,48.84803817
5465,"Sergey Sergeevich Prokofiev to Tigran Avetovich Tarumov, 05 April 1928","Box: 2; Folder: 1928, April","Binder XVII, page 277",05 April 1928,exact,Sergey Sergeevich Prokofiev,not_stated,not_stated,not_stated,,not_stated,Tigran Avetovich Tarumov,not_stated,Kolubanskaia 8,Tiflis,,"Kolubanskaia 8, Tiflis",original,telegram,draft,Russian,Recipient's full address: 'Kolubanskaia 8'.,44.79612,41.70908
5466,"Sergey Sergeevich Prokofiev to Manuel Clausells, 05 April 1928","Box: 2; Folder: 1928, April","Binder XVII, page 278",05 April 1928,exact,Sergey Sergeevich Prokofiev,not_stated,5 Avenue Frémiet,Paris,,"5 Avenue Frémiet, Paris",Manuel Clausells,not_stated,Mercaders 23,Barcelona,,"Mercaders 23, Barcelona",original,letter,draft,French,Typed draft.,2.178000215,41.38518278
5467,"Sergey Sergeevich Prokofiev to Paul Bechert, 05 April 1928","Box: 2; Folder: 1928, April","Binder XVII, page 279",05 April 1928,exact,Sergey Sergeevich Prokofiev,not_stated,5 Avenue Frémiet,Paris,,"5 Avenue Frémiet, Paris",Paul Bechert,Internationale Theater- u. Musik-Agentur,Schellinggasse 12,Vienna,,"Schellinggasse 12, Vienna",original,letter,draft,French,Typed draft.,16.3744965,48.203838
5468,"Sergey Sergeevich Prokofiev to Tania Raevskaya, 05 April 1928","Box: 2; Folder: 1928, April","Binder XVII, page 280",05 April 1928,exact,Sergey Sergeevich Prokofiev,not_stated,5 Avenue Frémiet,Paris,,"5 Avenue Frémiet, Paris",Tania Raevskaya,not_stated,not_stated,Potsdam,,Potsdam,original,letter,draft,Russian,Typed draft.,13.04783,52.39961
5473,"Sergey Sergeevich Prokofiev to Tigran Avetovich Tarumov, 06 April 1928","Box: 2; Folder: 1928, April","Binder XVII, page 286",06 April 1928,exact,Sergey Sergeevich Prokofiev,not_stated,not_stated,not_stated,,not_stated,Tigran Avetovich Tarumov,not_stated,Kolubanskaia 8,Tiflis,,"Kolubanskaia 8, Tiflis",original,telegram,draft,Russian,,44.79612,41.70908
5475,"Sergey Sergeevich Prokofiev to Lev Moiseevich Tseitlin, 06 April 1928","Box: 2; Folder: 1928, April","Binder XVII, page 286",06 April 1928,exact,Sergey Sergeevich Prokofiev,not_stated,not_stated,not_stated,,not_stated,Lev Moiseevich Tseitlin,not_stated,Gertsena Ul. 13,Moscow,,"Gertsena Ul. 13, Moscow",original,telegram,draft,Russian,,37.57182724,55.48830478
5477,"Sergey Sergeevich Prokofiev to Tigran Avetovich Tarumov, 08 April 1928","Box: 2; Folder: 1928, April","Binder XVII, page 286",08 April 1928,exact,Sergey Sergeevich Prokofiev,not_stated,not_stated,not_stated,,not_stated,Tigran Avetovich Tarumov,not_stated,not_stated,Tiflis,,Tiflis,original,telegram,draft,Russian,,44.79612,41.70908
5489,"Sergey Sergeevich Prokofiev to Tigran Avetovich Tarumov, 12 April 1928","Box: 2; Folder: 1928, April","Binder XVII, page 301",12 April 1928,exact,Sergey Sergeevich Prokofiev,not_stated,not_stated,Bayonne,,Bayonne,Tigran Avetovich Tarumov,not_stated,not_stated,Tiflis,,Tiflis,original,letter,draft,Russian,Typed draft.,44.79612,41.70908
5491,"Sergey Sergeevich Prokofiev to Gavriil Grigorievich Paichadze, 13 April 1928","Box: 2; Folder: 1928, April","Binder XVII, page 302",13 April 1928,exact,Sergey Sergeevich Prokofiev,not_stated,not_stated,Toulouse,,Toulouse,Gavriil Grigorievich Paichadze,not_stated,not_stated,Paris,,Paris,original,telegram,draft,French,,2.34144,48.85721
5498,"Sergey Sergeevich Prokofiev to Clerical assistant, 16 April 1928","Box: 2; Folder: 1928, April","Binder XVII, page 307",16 April 1928,exact,Sergey Sergeevich Prokofiev,not_stated,not_stated,Toulon,,Toulon,Clerical assistant,Agence Benquet,82 Rue Gambetta,St. Jean-de-Luz,,"82 Rue Gambetta, St. Jean-de-Luz",original,letter,draft,French,,-1.659465498,43.38951811
5505,"Sergey Sergeevich Prokofiev to Vladimir Vladimirovich Derzhanovsky, 22 April 1928","Box: 2; Folder: 1928, April","Binder XVII, page 316",22 April 1928,exact,Sergey Sergeevich Prokofiev,not_stated,5 Avenue Frémiet,Paris,,"5 Avenue Frémiet, Paris",Vladimir Vladimirovich Derzhanovsky,not_stated,not_stated,Moscow,,Moscow,original,letter,draft,Russian,Typed draft.,37.61501,55.75696
5516,"Sergey Sergeevich Prokofiev to Clerical assistant, 27 April 1928","Box: 2; Folder: 1928, April","Binder XVII, page 327",27 April 1928,exact,Sergey Sergeevich Prokofiev,not_stated,5 Avenue Frémiet,Paris,,"5 Avenue Frémiet, Paris",Clerical assistant,Agence Benquet,82 Rue Gambetta,St. Jean-de-Luz,,"82 Rue Gambetta, St. Jean-de-Luz",original,letter,draft,French,Typed draft.,-1.659465498,43.38951811
5517,"Sergey Sergeevich Prokofiev to Marcel Emerit, 27 April 1928","Box: 2; Folder: 1928, April","Binder XVII, page 328",27 April 1928,exact,Sergey Sergeevich Prokofiev,not_stated,5 Avenue Frémiet,Paris,,"5 Avenue Frémiet, Paris",Marcel Emerit,not_stated,27 Avenue de la Gare,Lormeilles-en-Parisis,,"27 Avenue de la Gare, Lormeilles-en-Parisis",original,letter,draft,French,Typed draft.,3.83607,45.83966
5518,"Sergey Sergeevich Prokofiev to Clerical assistant, 27 April 1928","Box: 2; Folder: 1928, April","Binder XVII, page 329",27 April 1928,exact,Sergey Sergeevich Prokofiev,not_stated,5 Avenue Frémiet,Paris,,"5 Avenue Frémiet, Paris",Clerical assistant,International Press Cutting Bureau,329 High Holborn,London,,"329 High Holborn, London",original,letter,draft,English,Typed draft. With added note in SP's hand (in English).,-0.1120443977,51.51815307
5519,"Sergey Sergeevich Prokofiev to Manuel Clausells, 27 April 1928","Box: 2; Folder: 1928, April","Binder XVII, page 330",27 April 1928,exact,Sergey Sergeevich Prokofiev,not_stated,5 Avenue Frémiet,Paris,,"5 Avenue Frémiet, Paris",Manuel Clausells,not_stated,Mercaders 23,Barcelona,,"Mercaders 23, Barcelona",original,letter,draft,French,Typed draft.,2.178000215,41.38518278
5526,"Sergey Sergeevich Prokofiev to S. Ughet, 28 April 1928","Box: 2; Folder: 1928, April","Binder XVII, page 338",28 April 1928,exact,Sergey Sergeevich Prokofiev,not_stated,5 Avenue Frémiet,Paris,,"5 Avenue Frémiet, Paris",S. Ughet,not_stated,17 East 42nd Street,New York,,"17 East 42nd Street, New York",original,letter,draft,Russian,Typed draft.,-73.97755276,40.75218756
5527,"Sergey Sergeevich Prokofiev to Anton Mikhailovich Dianov, 30 April 1928","Box: 2; Folder: 1928, April","Binder XVII, page 339",30 April 1928,exact,Sergey Sergeevich Prokofiev,not_stated,c/o Guaranty Trust,Paris,,"c/o Guaranty Trust, Paris",Anton Mikhailovich Dianov,not_stated,not_stated,Moscow,,Moscow,original,letter,draft,Russian,Typed draft.,37.61501,55.75696
5529,"Sergey Sergeevich Prokofiev to Manuel Clausells, 30 April 1928","Box: 2; Folder: 1928, April","Binder XVII, page 341",30 April 1928,exact,Sergey Sergeevich Prokofiev,not_stated,5 Avenue Frémiet,Paris,,"5 Avenue Frémiet, Paris",Manuel Clausells,not_stated,23 Merceders,Barcelona,,"23 Merceders, Barcelona",original,letter,draft,French,Typed draft.,2.178000215,41.38518278
5530,"Sergey Sergeevich Prokofiev to Clerical assistant, [01 April 1928]","Box: 2; Folder: 1928, April","Binder XVII, page 296",01 April 1928,implied,Sergey Sergeevich Prokofiev,not_stated,not_stated,not_stated,,not_stated,Clerical assistant,Societe d'Assurance,57 Rue Taitbout,Paris,,"57 Rue Taitbout, Paris",original,letter,draft,French,,2.335209281,48.87554238
5534,"Sergey Sergeevich Prokofiev to Evgeny Alexandrovich Znosko-Borovsky, 01 May 1928","Box: 2; Folder: 1928, May","Binder XVIII, page 1",01 May 1928,exact,Sergey Sergeevich Prokofiev,not_stated,5 Avenue Frémiet,Paris,,"5 Avenue Frémiet, Paris",Evgeny Alexandrovich Znosko-Borovsky,not_stated,not_stated,Paris,,Paris,original,letter,draft,Russian,Typed draft.,2.34144,48.85721
5535,"Sergey Sergeevich Prokofiev to Clerical assistant, 01 May 1928","Box: 2; Folder: 1928, May","Binder XVIII, page 2",01 May 1928,exact,Sergey Sergeevich Prokofiev,not_stated,5 Avenue Frémiet,Paris,,"5 Avenue Frémiet, Paris",Clerical assistant,MODPiK,Tverskoi Bulvar 25,Moscow,,"Tverskoi Bulvar 25, Moscow",original,letter,draft,Russian,Typed draft.,37.60218846,55.76234375
5536,"Sergey Sergeevich Prokofiev to Tigran Avetovich Tarumov, 01 May 1928","Box: 2; Folder: 1928, May","Binder XVIII, page 3",01 May 1928,exact,Sergey Sergeevich Prokofiev,not_stated,not_stated,not_stated,,not_stated,Tigran Avetovich Tarumov,not_stated,Kolubanskaia 8,Tiflis,,"Kolubanskaia 8, Tiflis",original,telegram,draft,Russian,,44.79612,41.70908
5540,"Sergey Sergeevich Prokofiev to Clerical assistant, 03 May 1928","Box: 2; Folder: 1928, May","Binder XVIII, page 6",03 May 1928,exact,Sergey Sergeevich Prokofiev,not_stated,5 Avenue Frémiet,Paris,,"5 Avenue Frémiet, Paris",Clerical assistant,MODPiK,Tverskoi Bulvar 25,Moscow,,"Tverskoi Bulvar 25, Moscow",original,letter,draft,Russian,Typed draft. Attached to XVIII/7.,37.60218846,55.76234375
5541,"Sergey Sergeevich Prokofiev to Ekaterina Grigorevna Raevskaya, 03 May 1928","Box: 2; Folder: 1928, May","Binder XVIII, page 7",03 May 1928,exact,Sergey Sergeevich Prokofiev,not_stated,5 Avenue Frémiet,Paris,,"5 Avenue Frémiet, Paris",Ekaterina Grigorevna Raevskaya,not_stated,not_stated,Moscow,,Moscow,original,letter,draft,Russian,Typed draft.,37.61501,55.75696
5543,"Sergey Sergeevich Prokofiev to Vladimir Evgenievich Biutsov, 05 May 1928","Box: 2; Folder: 1928, May","Binder XVIII, page 9",05 May 1928,exact,Sergey Sergeevich Prokofiev,not_stated,not_stated,Barcelona,,Barcelona,Vladimir Evgenievich Biutsov,not_stated,not_stated,Barcelona,,Barcelona,original,letter,draft,Russian,,2.16872,41.38561
5545,"Sergey Sergeevich Prokofiev to Le Préfet, 05 May 1928","Box: 2; Folder: 1928, May","Binder XVIII, page 13",05 May 1928,exact,Sergey Sergeevich Prokofiev,not_stated,not_stated,Barcelona,,Barcelona,Le Préfet,not_stated,not_stated,Versailles,,Versailles,original,letter,draft,French,"Typed draft. Addressed to ""Monsieur le Prefet de Seine et Oise.",2.13108,48.80195
5548,"Sergey Sergeevich Prokofiev to Boleslav Leopoldovich Iavorsky, 07 May 1928",not_stated,"Binder XVIII, page 16",07 May 1928,exact,Sergey Sergeevich Prokofiev,not_stated,not_stated,Barcelona,,Barcelona,Boleslav Leopoldovich Iavorsky,not_stated,not_stated,Moscow,,Moscow,photocopy,letter,draft,Russian,,37.61501,55.75696
5549,"Sergey Sergeevich Prokofiev to Viktor Mikhailovich Beliaev, 07 May 1928",not_stated,"Binder XVIII, page 16",07 May 1928,exact,Sergey Sergeevich Prokofiev,not_stated,not_stated,Barcelona,,Barcelona,Viktor Mikhailovich Beliaev,not_stated,not_stated,Moscow,,Moscow,photocopy,letter,draft,Russian,,37.61501,55.75696
5551,"Sergey Sergeevich Prokofiev to Lina Prokofiev, 07 May 1928","Box: 2; Folder: 1928, May","Binder XVIII, page 18",07 May 1928,exact,Sergey Sergeevich Prokofiev,not_stated,not_stated,Barcelona,,Barcelona,Lina Prokofiev,not_stated,5 Avenue Frémiet,Paris,,"5 Avenue Frémiet, Paris",original,postcard,handwritten,Russian,,2.285112149,48.85648619
5557,"Sergey Sergeevich Prokofiev to Vladimir Vladimirovich Derzhanovsky, 12 May 1928","Box: 2; Folder: 1928, May","Binder XVIII, page 25",12 May 1928,exact,Sergey Sergeevich Prokofiev,not_stated,5 Avenue Frémiet,Paris,,"5 Avenue Frémiet, Paris",Vladimir Vladimirovich Derzhanovsky,not_stated,not_stated,Moscow,,Moscow,original,letter,draft,Russian,Typed draft.,37.61501,55.75696
5559,"Sergey Sergeevich Prokofiev to Vladimir Vladimirovich Derzhanovsky, 14 May 1928",not_stated,"Binder XVIII, page 27",14 May 1928,exact,Sergey Sergeevich Prokofiev,not_stated,5 Avenue Frémiet,Paris,,"5 Avenue Frémiet, Paris",Vladimir Vladimirovich Derzhanovsky,not_stated,not_stated,Moscow,,Moscow,photocopy,letter,draft,Russian,Typed draft.,37.61501,55.75696
5563,"Sergey Sergeevich Prokofiev to Ekaterina Grigorevna Raevskaya, 18 May 1928","Box: 2; Folder: 1928, May","Binder XVIII, page 35",18 May 1928,exact,Sergey Sergeevich Prokofiev,not_stated,5 Avenue Frémiet,Paris,,"5 Avenue Frémiet, Paris",Ekaterina Grigorevna Raevskaya,not_stated,not_stated,Moscow,,Moscow,original,letter,draft,Russian,Typed draft.,37.61501,55.75696
5564,"Sergey Sergeevich Prokofiev to Maxim de Rysikoff, 19 May 1928","Box: 2; Folder: 1928, May","Binder XVIII, page 36",19 May 1928,exact,Sergey Sergeevich Prokofiev,not_stated,5 Avenue Frémiet,Paris,,"5 Avenue Frémiet, Paris",Maxim de Rysikoff,not_stated,not_stated,Barcelona,,Barcelona,original,letter,draft,Russian,Typed draft.,2.16872,41.38561
5565,"Sergey Sergeevich Prokofiev to Rafael Moragas, 19 May 1928","Box: 2; Folder: 1928, May","Binder XVIII, page 37",19 May 1928,exact,Sergey Sergeevich Prokofiev,not_stated,5 Avenue Frémiet,Paris,,"5 Avenue Frémiet, Paris",Rafael Moragas,not_stated,not_stated,Barcelona,,Barcelona,original,letter,draft,French,Typed draft.,2.16872,41.38561
5568,"Sergey Sergeevich Prokofiev to Petr Petrovich Saburov, 21 May 1928","Box: 2; Folder: 1928, May","Binder XVIII, page 43",21 May 1928,exact,Sergey Sergeevich Prokofiev,not_stated,5 Avenue Frémiet,Paris,,"5 Avenue Frémiet, Paris",Petr Petrovich Saburov,not_stated,not_stated,Geneva,,Geneva,original,letter,draft,Russian,Typed draft.,6.14275,46.20833
5569,"Sergey Sergeevich Prokofiev to Vladimir Evgenievich Biutsov, 21 May 1928","Box: 2; Folder: 1928, May","Binder XVIII, page 44",21 May 1928,exact,Sergey Sergeevich Prokofiev,not_stated,5 Avenue Frémiet,Paris,,"5 Avenue Frémiet, Paris",Vladimir Evgenievich Biutsov,not_stated,not_stated,Clichy,,Clichy,original,letter,draft,Russian,Typed draft.,2.30423,48.90247
5571,"Sergey Sergeevich Prokofiev to Lev Moiseevich Tseitlin, 22 May 1928","Box: 2; Folder: 1928, May","Binder XVIII, page 49",22 May 1928,exact,Sergey Sergeevich Prokofiev,not_stated,5 Avenue Frémiet,Paris,,"5 Avenue Frémiet, Paris",Lev Moiseevich Tseitlin,not_stated,not_stated,Moscow,,Moscow,original,letter,draft,Russian,Typed draft.,37.61501,55.75696
5579,"Sergey Sergeevich Prokofiev to Fitzhugh Haensel, 09 June 1928","Box: 2; Folder: 1928, May","Binder XVIII, page 65",09 June 1928,exact,Sergey Sergeevich Prokofiev,not_stated,5 Avenue Frémiet,Paris,,"5 Avenue Frémiet, Paris",Fitzhugh Haensel,not_stated,70 Rue des Petits Champs,Paris,,"70 Rue des Petits Champs, Paris",original,letter,draft,English,Recipient's full address: 'c/o Farmer's Loan and Trust'.,2.33376729,48.86757585
5586,"Sergey Sergeevich Prokofiev to Clerical assistant, 29 May 1928","Box: 2; Folder: 1928, May","Binder XVIII, page 71",29 May 1928,exact,Sergey Sergeevich Prokofiev,not_stated,not_stated,not_stated,,not_stated,Clerical assistant,not_stated,not_stated,Freiburg,,Freiburg,original,telegram,draft,German,,7.84965,47.99853
5588,"Sergey Sergeevich Prokofiev to Clerical assistant, 29 May 1928","Box: 2; Folder: 1928, May","Binder XVIII, page 72",29 May 1928,exact,Sergey Sergeevich Prokofiev,not_stated,not_stated,not_stated,,not_stated,Clerical assistant,not_stated,not_stated,Moscow,,Moscow,original,telegram,draft,Russian,,37.61501,55.75696
5594,"Sergey Sergeevich Prokofiev to Clerical assistant, 04 June 1928","Box: 2; Folder: 1928, May","Binder XVIII, page 77",04 June 1928,exact,Sergey Sergeevich Prokofiev,not_stated,not_stated,Paris,,Paris,Clerical assistant,Ithma,Schellinggasse 12,Vienna,,"Schellinggasse 12, Vienna",original,letter,handwritten,French,,16.3744965,48.203838
5602,"Sergey Sergeevich Prokofiev to Henri Prunières, 06 June 1928","Box: 2; Folder: 1928, June","Binder XVIII, page 88",06 June 1928,exact,Sergey Sergeevich Prokofiev,not_stated,5 Avenue Frémiet,Paris,,"5 Avenue Frémiet, Paris",Henri Prunières,not_stated,87 Boulevard Saint Michel,Paris,,"87 Boulevard Saint Michel, Paris",original,letter,draft,French,Typed draft.,2.339681845,48.84525624
5603,"Sergey Sergeevich Prokofiev to Evgeny Alexandrovich Znosko-Borovsky, 06 June 1928","Box: 2; Folder: 1928, June","Binder XVIII, page 90",06 June 1928,exact,Sergey Sergeevich Prokofiev,not_stated,5 Avenue Frémiet,Paris,,"5 Avenue Frémiet, Paris",Evgeny Alexandrovich Znosko-Borovsky,not_stated,not_stated,Paris,,Paris,original,letter,draft,Russian,Typed draft.,2.34144,48.85721
5606,"Sergey Sergeevich Prokofiev to Tania Raevskaya, 08 June 1928","Box: 2; Folder: 1928, June","Binder XVIII, page 94",08 June 1928,exact,Sergey Sergeevich Prokofiev,not_stated,5 Avenue Frémiet,Paris,,"5 Avenue Frémiet, Paris",Tania Raevskaya,not_stated,not_stated,Potsdam,,Potsdam,original,letter,draft,Russian,Typed draft.,13.04783,52.39961
5607,"Sergey Sergeevich Prokofiev to Ivan Vasilievich Ekskuzovich, 08 June 1928","Box: 2; Folder: 1928, June","Binder XVIII, page 95",08 June 1928,exact,Sergey Sergeevich Prokofiev,not_stated,5 Avenue Frémiet,Paris,,"5 Avenue Frémiet, Paris",Ivan Vasilievich Ekskuzovich,not_stated,Zodchego Rossi Ul. 2,Leningrad,,"Zodchego Rossi Ul. 2, Leningrad",original,letter,draft,Russian,Typed draft.,30.26417,59.89444
5608,"Sergey Sergeevich Prokofiev to Marcel Pillette, 08 June 1928","Box: 2; Folder: 1928, June","Binder XVIII, page 96",08 June 1928,exact,Sergey Sergeevich Prokofiev,not_stated,5 Avenue Frémiet,Paris,,"5 Avenue Frémiet, Paris",Marcel Pillette,Cour du Mai,not_stated,Paris,,Paris,original,letter,draft,French,Typed draft.,2.34144,48.85721
5617,"Sergey Sergeevich Prokofiev to Mr Bourret, 15 June 1928","Box: 2; Folder: 1928, June","Binder XVIII, page 106",15 June 1928,exact,Sergey Sergeevich Prokofiev,not_stated,5 Avenue Frémiet,Paris,,"5 Avenue Frémiet, Paris",Mr Bourret,not_stated,not_stated,St. Gervais-les-Bains,,St. Gervais-les-Bains,original,letter,draft,French,Typed draft.,6.71284,45.89204
5618,"Sergey Sergeevich Prokofiev to Clerical assistant, 15 June 1928","Box: 2; Folder: 1928, June","Binder XVIII, page 107",15 June 1928,exact,Sergey Sergeevich Prokofiev,not_stated,5 Avenue Frémiet,Paris,,"5 Avenue Frémiet, Paris",Clerical assistant,Syndicat d'Inititive,not_stated,Annecy,,Annecy,original,letter,draft,French,Typed draft.,6.1287,45.8991
5619,"Sergey Sergeevich Prokofiev to Elena Grigorevna Vlasova, 16 June 1928","Box: 2; Folder: 1928, June","Binder XVIII, page 108",16 June 1928,exact,Sergey Sergeevich Prokofiev,not_stated,5 Avenue Frémiet,Paris,,"5 Avenue Frémiet, Paris",Elena Grigorevna Vlasova,not_stated,not_stated,Poltava,,Poltava,original,letter,draft,Russian,Typed draft.,34.55168,49.58788
5621,"Sergey Sergeevich Prokofiev to Clerical assistant, 16 June 1928","Box: 2; Folder: 1928, June","Binder XVIII, page 113",16 June 1928,exact,Sergey Sergeevich Prokofiev,not_stated,5 Avenue Frémiet,Paris,,"5 Avenue Frémiet, Paris",Clerical assistant,Orchestre Symphonique de Paris,252 Rue du Faubourg St. Honoré,Paris,,"252 Rue du Faubourg St. Honoré, Paris",original,letter,draft,French,Typed draft.,2.300919794,48.87689347
5626,"Sergey Sergeevich Prokofiev to Karl Krueger, 18 June 1928","Box: 2; Folder: 1928, June","Binder XVIII, page 121",18 June 1928,exact,Sergey Sergeevich Prokofiev,not_stated,5 Avenue Frémiet,Paris,,"5 Avenue Frémiet, Paris",Karl Krueger,not_stated,14 Rue Beaujon,Paris,,"14 Rue Beaujon, Paris",original,letter,draft,French,"Recipient's full address: 'Hotel Windsor-Étoile, 14 Rue Beaujon, Paris'. Typed draft.",2.301309817,48.87493345
